# Variables: pos.x pos.y pos.z volume rho vel.x vel.y vel.z p a mu k[0] mu_t k_t S tke omega massf[0] e[0] T[0]
 -3.160147e-03 2.008830e-02 0.000000e+00 2.557734e-08 7.070163e-01 5.058518e+02 -1.560452e+00 0.000000e+00 3.531972e+04 2.644587e+02 1.176490e-05 1.556222e-02 8.391547e-04 9.486158e-01 0.000000e+00 1.889084e+02 8.934621e+04 1.000000e+00 1.248901e+05 1.740022e+02
 -3.160147e-03 2.021046e-02 0.000000e+00 2.321214e-08 6.904022e-01 4.981120e+02 -1.314899e+00 0.000000e+00 3.525530e+04 2.673777e+02 1.199621e-05 1.591619e-02 1.188572e-03 1.343612e+00 0.000000e+00 3.265822e+02 1.391420e+05 1.000000e+00 1.276622e+05 1.778644e+02
 -3.160147e-03 2.032124e-02 0.000000e+00 2.103557e-08 6.760350e-01 4.907244e+02 -1.113594e+00 0.000000e+00 3.520140e+04 2.699973e+02 1.220430e-05 1.623568e-02 1.523260e-03 1.721957e+00 0.000000e+00 4.466909e+02 1.809620e+05 1.000000e+00 1.301760e+05 1.813667e+02
 -3.160147e-03 2.042158e-02 0.000000e+00 1.903840e-08 6.635990e-01 4.837783e+02 -9.559580e-01 0.000000e+00 3.515971e+04 2.723540e+02 1.239190e-05 1.652456e-02 1.676449e-03 1.895129e+00 0.000000e+00 5.478667e+02 2.168651e+05 1.000000e+00 1.324584e+05 1.845467e+02
 -3.160147e-03 2.051233e-02 0.000000e+00 1.721065e-08 6.519981e-01 4.768326e+02 -8.202657e-01 0.000000e+00 3.512353e+04 2.746249e+02 1.257300e-05 1.680418e-02 1.659420e-03 1.875878e+00 0.000000e+00 6.397953e+02 2.513801e+05 1.000000e+00 1.346765e+05 1.876371e+02
 -3.160147e-03 2.059434e-02 0.000000e+00 1.554189e-08 6.408421e-01 4.697117e+02 -7.019785e-01 0.000000e+00 3.509056e+04 2.768750e+02 1.275274e-05 1.708242e-02 1.622232e-03 1.833839e+00 0.000000e+00 7.265326e+02 2.870074e+05 1.000000e+00 1.368924e+05 1.907243e+02
 -3.160147e-03 2.066835e-02 0.000000e+00 1.402149e-08 6.302326e-01 4.625060e+02 -6.003320e-01 0.000000e+00 3.506159e+04 2.790804e+02 1.292920e-05 1.735628e-02 1.567016e-03 1.771421e+00 0.000000e+00 8.062010e+02 3.242429e+05 1.000000e+00 1.390819e+05 1.937749e+02
 -3.160147e-03 2.073510e-02 0.000000e+00 1.263891e-08 6.201949e-01 4.552701e+02 -5.136535e-01 0.000000e+00 3.503666e+04 2.812297e+02 1.310143e-05 1.762420e-02 1.496827e-03 1.692077e+00 0.000000e+00 8.782287e+02 3.638848e+05 1.000000e+00 1.412324e+05 1.967711e+02
 -3.160147e-03 2.079525e-02 0.000000e+00 1.138379e-08 6.107120e-01 4.480325e+02 -4.399312e-01 0.000000e+00 3.501546e+04 2.833190e+02 1.326908e-05 1.788561e-02 1.415008e-03 1.599584e+00 0.000000e+00 9.427497e+02 4.068870e+05 1.000000e+00 1.433387e+05 1.997056e+02
 -3.160147e-03 2.084940e-02 0.000000e+00 1.024612e-08 6.017462e-01 4.408041e+02 -3.773268e-01 0.000000e+00 3.499760e+04 2.853491e+02 1.343219e-05 1.814050e-02 1.324847e-03 1.497663e+00 0.000000e+00 1.000273e+03 4.543241e+05 1.000000e+00 1.454002e+05 2.025777e+02
 -3.160147e-03 2.089813e-02 0.000000e+00 9.216326e-09 5.932504e-01 4.335836e+02 -3.241138e-01 0.000000e+00 3.498266e+04 2.873237e+02 1.359104e-05 1.838925e-02 1.229402e-03 1.389768e+00 0.000000e+00 1.051481e+03 5.073940e+05 1.000000e+00 1.474195e+05 2.053911e+02
 -3.160147e-03 2.094195e-02 0.000000e+00 8.285325e-09 5.851742e-01 4.263607e+02 -2.787768e-01 0.000000e+00 3.497022e+04 2.892482e+02 1.374603e-05 1.863245e-02 1.131387e-03 1.278967e+00 0.000000e+00 1.097103e+03 5.674420e+05 1.000000e+00 1.494009e+05 2.081517e+02
 -3.160147e-03 2.098133e-02 0.000000e+00 7.444569e-09 5.774686e-01 4.191194e+02 -2.400139e-01 0.000000e+00 3.495992e+04 2.911287e+02 1.389764e-05 1.887082e-02 1.033123e-03 1.167886e+00 0.000000e+00 1.137840e+03 6.360004e+05 1.000000e+00 1.513499e+05 2.108671e+02
 -3.160147e-03 2.101671e-02 0.000000e+00 6.686061e-09 5.700875e-01 4.118391e+02 -2.067363e-01 0.000000e+00 3.495144e+04 2.929718e+02 1.404638e-05 1.910510e-02 9.365144e-04 1.058675e+00 0.000000e+00 1.174315e+03 7.148446e+05 1.000000e+00 1.532722e+05 2.135454e+02
 -3.160147e-03 2.104848e-02 0.000000e+00 6.002362e-09 5.629886e-01 4.044959e+02 -1.780501e-01 0.000000e+00 3.494452e+04 2.947839e+02 1.419276e-05 1.933609e-02 8.430542e-04 9.530239e-01 0.000000e+00 1.207058e+03 8.060691e+05 1.000000e+00 1.551742e+05 2.161953e+02
 -3.160147e-03 2.107700e-02 0.000000e+00 5.386583e-09 5.561334e-01 3.970631e+02 -1.532234e-01 0.000000e+00 3.493896e+04 2.965716e+02 1.433729e-05 1.956457e-02 7.538532e-04 8.521874e-01 0.000000e+00 1.236496e+03 9.121889e+05 1.000000e+00 1.570620e+05 2.188254e+02
 -3.160147e-03 2.110258e-02 0.000000e+00 4.832372e-09 5.494871e-01 3.895111e+02 -1.316680e-01 0.000000e+00 3.493460e+04 2.983412e+02 1.448048e-05 1.979131e-02 6.696816e-04 7.570362e-01 0.000000e+00 1.262951e+03 1.036277e+06 1.000000e+00 1.589419e+05 2.214446e+02
 -3.160147e-03 2.112553e-02 0.000000e+00 4.333891e-09 5.430183e-01 3.818069e+02 -1.128883e-01 0.000000e+00 3.493135e+04 3.000990e+02 1.462282e-05 2.001710e-02 5.910194e-04 6.681133e-01 0.000000e+00 1.286646e+03 1.182148e+06 1.000000e+00 1.608203e+05 2.240618e+02
 -3.160147e-03 2.114611e-02 0.000000e+00 3.885793e-09 5.366975e-01 3.739132e+02 -9.652524e-02 0.000000e+00 3.492912e+04 3.018513e+02 1.476484e-05 2.024273e-02 5.181092e-04 5.856925e-01 0.000000e+00 1.307702e+03 1.354618e+06 1.000000e+00 1.627040e+05 2.266861e+02
 -3.160147e-03 2.116456e-02 0.000000e+00 3.483191e-09 5.304978e-01 3.657874e+02 -8.216659e-02 0.000000e+00 3.492793e+04 3.036048e+02 1.490705e-05 2.046905e-02 4.510081e-04 5.098385e-01 0.000000e+00 1.326134e+03 1.559864e+06 1.000000e+00 1.645998e+05 2.293275e+02
 -3.160147e-03 2.118110e-02 0.000000e+00 3.121633e-09 5.243916e-01 3.573794e+02 -6.975561e-02 0.000000e+00 3.492771e+04 3.053664e+02 1.505001e-05 2.069693e-02 3.896314e-04 4.404557e-01 0.000000e+00 1.341840e+03 1.805936e+06 1.000000e+00 1.665154e+05 2.319964e+02
 -3.160147e-03 2.119592e-02 0.000000e+00 2.797066e-09 5.183557e-01 3.486292e+02 -5.852420e-02 0.000000e+00 3.492873e+04 3.071436e+02 1.519434e-05 2.092735e-02 3.337986e-04 3.773400e-01 0.000000e+00 1.354580e+03 2.103527e+06 1.000000e+00 1.684593e+05 2.347047e+02
 -3.160147e-03 2.120919e-02 0.000000e+00 2.505813e-09 5.123556e-01 3.394630e+02 -4.965613e-02 0.000000e+00 3.493058e+04 3.089450e+02 1.534073e-05 2.116144e-02 2.832539e-04 3.202021e-01 0.000000e+00 1.363919e+03 2.467086e+06 1.000000e+00 1.704411e+05 2.374659e+02
 -3.160147e-03 2.122109e-02 0.000000e+00 2.244541e-09 5.063793e-01 3.297887e+02 -3.983250e-02 0.000000e+00 3.493458e+04 3.107805e+02 1.548999e-05 2.140049e-02 2.377185e-04 2.687270e-01 0.000000e+00 1.369197e+03 2.916614e+06 1.000000e+00 1.724724e+05 2.402959e+02
 -3.160147e-03 2.123174e-02 0.000000e+00 2.010233e-09 5.003803e-01 3.194875e+02 -3.398079e-02 0.000000e+00 3.493991e+04 3.126618e+02 1.564305e-05 2.164605e-02 1.968755e-04 2.225563e-01 0.000000e+00 1.369357e+03 3.480368e+06 1.000000e+00 1.745668e+05 2.432139e+02
 -3.160147e-03 2.124128e-02 0.000000e+00 1.800162e-09 4.943286e-01 3.084039e+02 -2.591075e-02 0.000000e+00 3.494726e+04 3.146029e+02 1.580109e-05 2.189998e-02 1.604326e-04 1.813597e-01 0.000000e+00 1.362802e+03 4.199097e+06 1.000000e+00 1.767411e+05 2.462432e+02
 -3.160147e-03 2.124982e-02 0.000000e+00 1.611864e-09 4.881981e-01 2.963293e+02 -2.065350e-02 0.000000e+00 3.495807e+04 3.166210e+02 1.596548e-05 2.216457e-02 1.281175e-04 1.448294e-01 0.000000e+00 1.347071e+03 5.133080e+06 1.000000e+00 1.790158e+05 2.494125e+02
 -3.160147e-03 2.125747e-02 0.000000e+00 1.443119e-09 4.819416e-01 2.829769e+02 -1.492112e-02 0.000000e+00 3.497289e+04 3.187371e+02 1.613796e-05 2.244265e-02 9.966325e-05 1.126635e-01 0.000000e+00 1.318251e+03 6.374665e+06 1.000000e+00 1.814166e+05 2.527574e+02
 -3.160147e-03 2.126432e-02 0.000000e+00 1.291925e-09 4.755235e-01 2.679398e+02 -9.734219e-03 0.000000e+00 3.499382e+04 3.209769e+02 1.632062e-05 2.273767e-02 7.483584e-05 8.459759e-02 0.000000e+00 1.270092e+03 8.070444e+06 1.000000e+00 1.839753e+05 2.563222e+02
 -3.160147e-03 2.127045e-02 0.000000e+00 1.156479e-09 4.689083e-01 2.506237e+02 -4.513026e-03 0.000000e+00 3.502369e+04 3.233709e+02 1.651598e-05 2.305377e-02 5.344432e-05 6.041571e-02 0.000000e+00 1.192375e+03 1.046163e+07 1.000000e+00 1.867299e+05 2.601601e+02
 -3.160147e-03 2.127594e-02 0.000000e+00 1.035159e-09 4.620875e-01 2.301392e+02 1.088240e-03 0.000000e+00 3.506730e+04 3.259515e+02 1.672668e-05 2.339537e-02 3.537091e-05 3.998477e-02 0.000000e+00 1.068662e+03 1.396106e+07 1.000000e+00 1.897221e+05 2.643290e+02
 -3.160147e-03 2.128085e-02 0.000000e+00 9.265078e-10 4.551092e-01 2.051614e+02 5.721126e-03 0.000000e+00 3.513055e+04 3.287371e+02 1.695423e-05 2.376505e-02 2.063085e-05 2.332198e-02 0.000000e+00 8.753100e+02 1.930903e+07 1.000000e+00 1.929787e+05 2.688662e+02
 -3.160147e-03 2.128524e-02 0.000000e+00 8.292130e-10 4.482028e-01 1.739669e+02 1.431621e-02 0.000000e+00 3.521835e+04 3.316739e+02 1.719428e-05 2.415586e-02 9.537062e-06 1.078110e-02 0.000000e+00 5.954132e+02 2.798198e+07 1.000000e+00 1.964421e+05 2.736915e+02
 -3.160147e-03 2.128918e-02 0.000000e+00 7.420975e-10 4.419053e-01 1.357448e+02 2.159902e-02 0.000000e+00 3.531438e+04 3.344839e+02 1.742407e-05 2.453076e-02 2.838202e-06 3.208424e-03 0.000000e+00 2.829214e+02 4.405059e+07 1.000000e+00 1.997847e+05 2.783486e+02
 -3.160147e-03 2.129270e-02 0.000000e+00 6.641037e-10 4.369752e-01 9.375010e+01 1.679979e-02 0.000000e+00 3.537313e+04 3.366451e+02 1.760088e-05 2.481973e-02 4.186084e-07 4.732125e-04 0.000000e+00 8.063757e+01 8.417561e+07 1.000000e+00 2.023749e+05 2.819574e+02
 -3.160147e-03 2.129585e-02 0.000000e+00 5.942828e-10 4.339388e-01 5.349804e+01 8.751494e-03 0.000000e+00 3.539227e+04 3.379123e+02 1.770456e-05 2.498940e-02 2.288571e-08 2.587097e-05 0.000000e+00 1.213382e+01 2.300708e+08 1.000000e+00 2.039013e+05 2.840840e+02
 -3.160147e-03 2.129867e-02 0.000000e+00 5.317830e-10 4.329641e-01 1.717034e+01 3.059563e-03 0.000000e+00 3.539632e+04 3.383118e+02 1.773726e-05 2.504293e-02 2.165534e-10 2.448011e-07 0.000000e+00 5.575668e-01 1.114766e+09 1.000000e+00 2.043837e+05 2.847561e+02
