pos.x pos.y pos.z n.x n.y n.z area cellWidthNormalToSurface outsign p rho T vel.x vel.y vel.z mu a Re y+ tau_wall.x tau_wall.y tau_wall.z q_total q_cond q_diff
-6.5169903537985697e-03 1.0422823482040501e-03 0.0000000000000000e+00 9.8745093853782939e-01 -1.5792607125094849e-01 0.0000000000000000e+00 1.0389908594890475e-07 1.0000285163151349e-06 1 4.1623558020296659e+03 4.8978940669066710e-02 2.9600000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8278800576816405e-05 3.6507720186779960e+02 9.7827012432755134e-01 5.3364206508488790e-02 1.2042697630542030e+01 7.6761137738467809e+01 0.0000000000000000e+00 -1.6567665131769311e+06 -1.6567665131769311e+06 0.0000000000000000e+00
-6.5319888602275254e-03 9.4373581830633504e-04 0.0000000000000000e+00 9.8972350431517142e-01 -1.4299435305667529e-01 0.0000000000000000e+00 9.4075553406096177e-08 1.0000285163208350e-06 1 4.1809918363698098e+03 4.9198233123548263e-02 2.9600000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8278800576816405e-05 3.6515595885331288e+02 9.8286209815136005e-01 5.0966014845126993e-02 1.0247814690167239e+01 6.9809214754494050e+01 0.0000000000000000e+00 -1.6627595044613034e+06 -1.6627595044613034e+06 0.0000000000000000e+00
-6.5454972843564099e-03 8.4497400278058009e-04 0.0000000000000000e+00 9.9177029360898450e-01 -1.2803001489786925e-01 0.0000000000000000e+00 8.4230560461838415e-08 1.0000285163070029e-06 1 4.1965034829155393e+03 4.9380760531578194e-02 2.9600000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8278800576816405e-05 3.6522214749337496e+02 9.8668737155385655e-01 4.8426227769165199e-02 8.0415663443300431e+00 6.2953445957374200e+01 0.0000000000000000e+00 -1.6677955884207024e+06 -1.6677955884207024e+06 0.0000000000000000e+00
-6.5575125446529943e-03 7.4601943111913009e-04 0.0000000000000000e+00 9.9359083950714688e-01 -1.1303647043093215e-01 0.0000000000000000e+00 7.4366352853497951e-08 1.0000285163111218e-06 1 4.2122830282167470e+03 4.9566440336441545e-02 2.9600000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8278800576816405e-05 3.6530417315531258e+02 9.9061991333548205e-01 4.5697339296628017e-02 6.7000055374162315e+00 5.5902040070270012e+01 0.0000000000000000e+00 -1.6740236844607964e+06 -1.6740236844607964e+06 0.0000000000000000e+00
-6.5680319001958747e-03 6.4689467681318500e-04 0.0000000000000000e+00 9.9518472670666558e-01 -9.8017139979594006e-02 0.0000000000000000e+00 6.4485180778476922e-08 1.0000285163176294e-06 1 4.2244507446442003e+03 4.9709619317125427e-02 2.9600000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8278800576816405e-05 3.6536865599397908e+02 9.9365681279285190e-01 4.2696636972848097e-02 4.9300080258235175e+00 4.8760594653165668e+01 0.0000000000000000e+00 -1.6789203689830410e+06 -1.6789203689830410e+06 0.0000000000000000e+00
-6.5770529512878696e-03 5.4762235239605504e-04 0.0000000000000000e+00 9.9655159160642892e-01 -8.2975449783012648e-02 0.0000000000000000e+00 5.4589298070505595e-08 1.0000285163190327e-06 1 4.2361871842278915e+03 4.9847723411387476e-02 2.9600000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8278800576816405e-05 3.6543993405399044e+02 9.9661179314559512e-01 3.9520449497221020e-02 3.8202435318699637e+00 4.1697879482167572e+01 0.0000000000000000e+00 -1.6843244854393252e+06 -1.6843244854393252e+06 0.0000000000000000e+00
-6.5845736400312951e-03 4.4822510404283003e-04 0.0000000000000000e+00 9.9769112239517277e-01 -6.7914831177441223e-02 0.0000000000000000e+00 4.4680962520650264e-08 1.0000285163131242e-06 1 4.2457606736562975e+03 4.9960375811377210e-02 2.9600000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8278800576816405e-05 3.6550779939807484e+02 9.9904956438013559e-01 3.6000579697609746e-02 2.5809022938653032e+00 3.4571406305515147e+01 0.0000000000000000e+00 -1.6894623115557984e+06 -1.6894623115557984e+06 0.0000000000000000e+00
-6.5905922508100404e-03 3.4872560624634499e-04 0.0000000000000000e+00 9.9860305912355896e-01 -5.2838719790223913e-02 0.0000000000000000e+00 3.4762434325860506e-08 1.0000285163219230e-06 1 4.2548079760252585e+03 5.0066836505037370e-02 2.9600000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8278800576816405e-05 3.6557790366086874e+02 1.0013704673425996e+00 3.1963413240731799e-02 1.9204401125812838e+00 2.7202396316089619e+01 0.0000000000000000e+00 -1.6947696595499532e+06 -1.6947696595499532e+06 0.0000000000000000e+00
-6.5951074106570303e-03 2.4914655682704997e-04 0.0000000000000000e+00 9.9928719376041397e-01 -3.7750554783169764e-02 0.0000000000000000e+00 2.4835976127352880e-08 1.0000285163150036e-06 1 4.2606553280037579e+03 5.0135642998102282e-02 2.9600000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8278800576816405e-05 3.6563146197067414e+02 1.0028935490909836e+00 2.7200602435428087e-02 1.0135467618646754e+00 1.9695489320553161e+01 0.0000000000000000e+00 -1.6988164585344766e+06 -1.6988164585344766e+06 0.0000000000000000e+00
-6.5981180895677847e-03 1.4951067187564499e-04 0.0000000000000000e+00 9.9974337023979210e-01 -2.2653778086268072e-02 0.0000000000000000e+00 1.4903852261097543e-08 1.0000285163112008e-06 1 4.2659557042847700e+03 5.0198013162436828e-02 2.9600000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8278800576816405e-05 3.6569822637928110e+02 1.0043245336198743e+00 2.1421587538440780e-02 6.5056923501749819e-01 1.2199181849264750e+01 0.0000000000000000e+00 -1.7038608197784820e+06 -1.7038608197784820e+06 0.0000000000000000e+00
-6.5996236007408648e-03 4.9840680511989997e-05 0.0000000000000000e+00 9.9997148449804407e-01 -7.5518336036923452e-03 0.0000000000000000e+00 4.9683285421787814e-09 1.0000000000001327e-06 1 4.2691676655315541e+03 5.0235808696221053e-02 2.9600000000000000e+02 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 1.8278800576816405e-05 3.6574280799665411e+02 1.0051745822887648e+00 1.2416117103526001e-02 3.2896091715886056e-01 4.0880105416163914e+00 0.0000000000000000e+00 -1.7072476155970125e+06 -1.7072476155970125e+06 0.0000000000000000e+00
