1.0,2.0,5.766969436155881e-08,-0.1602688506438545,40116.89956223455,4.805907204998147e-14,0.9162907318745346,3.4523334038094577e-13,-2.7665180711482673,3.632028814453812e-14
1.0,3.0,3.113625854899792e-08,-0.20473649917744863,44700.53166997776,4.5615748522365265e-14,0.4054651081084863,3.113933881505041e-13,-4.1497771067221265,2.867777865108506e-14
1.0,4.0,7.988472322627243e-07,-0.32022739717588034,117019.96731072843,-0.013124411841200419,1.87806779617643,-0.1058580893751862,-12.164673912438694,0.013312198710487442
1.0,5.0,2.736840190229745e-09,0.20478688060094458,136614.31078026537,-0.005253175706544647,2.7140964890740027,-0.043678786639938565,-13.785957412382285,0.010709565373699883
1.0,6.0,3.620012400555679e-10,0.3548259320962583,152698.76681181564,0.00018576190916145776,3.3160310783222418,0.001463981355573127,-15.070623819898977,0.0027453905952081617
1.0,7.0,3.439378805402659e-09,0.06969765759502121,154329.7030892119,-0.002457748259296671,2.7454022041913038,-0.020367957760907,-15.444555441632419,0.0033049322265498436
1.0,8.0,4.544001600502085e-09,0.17827556857941645,160011.62016269664,-0.007599338152516014,5.366048321171889,-0.05946080467763337,-16.136191548693223,0.015824977799281145
2.0,3.0,5.82858280946019e-06,-0.5363999072780571,26677.927033439923,-7.313856715446854e-14,-0.5108256237664334,-4.669903077334739e-13,-1.3832590355734669,-3.6247167326504514e-14
2.0,4.0,1.704662611748975e-08,-0.04306124249631545,94407.31074902763,-0.013124411840639876,0.9617770643053344,-0.1058580893717675,-9.398155841294146,0.013312198710734965
2.0,5.0,7.636140297187007e-08,-0.09753050940412222,113662.34326108437,-0.00525317570498669,1.7978057572093633,-0.043678786630018805,-11.019439341245008,0.010709565374590776
2.0,6.0,2.2572216530264487e-08,-0.008855588675722932,127548.61126026523,0.0001857619113356421,2.3997403464616007,0.001463981369562106,-12.304105748765751,0.0027453905964017295
2.0,7.0,2.7803289539086994e-09,0.09320044789191424,126747.82889665605,-0.00245774825595095,1.8291114723375912,-0.020367957739550704,-12.678037370506793,0.0033049322283666767
2.0,8.0,4.761664542510073e-09,0.19383964930505498,132311.40503341312,-0.007599338151722684,4.449757589302032,-0.0594608046728051,-13.369673477549965,0.015824977799639324
3.0,4.0,1.6146951290832782e-08,-0.02593611026618973,80756.38125499115,-0.013124411840269183,1.4726026880741614,-0.10585808936914963,-8.014896805723339,0.013312198711013266
3.0,5.0,3.765923471816691e-08,-0.030554972560521938,97607.3628848431,-0.005253175704670415,2.3086313809773733,-0.04367878662793843,-9.63618030567306,0.010709565374731065
3.0,6.0,1.500628533656397e-08,0.050511256006633934,113623.74049427314,0.00018576190978561807,2.910565970217615,0.001463981359449318,-10.920846713180904,0.002745390595479391
3.0,7.0,2.4723388970067483e-09,0.1080288052401471,112984.13785675682,-0.00245774825703044,2.3399370960972017,-0.020367957746353183,-11.29477833492601,0.0033049322278277202
3.0,8.0,5.035305268850496e-09,0.20132916709775253,118460.46226730739,-0.007599338151579655,4.960583213069124,-0.05946080467178709,-11.986414441977203,0.015824977799737017
4.0,5.0,1.0911504881228618e-07,0.12183096319097528,15339.600005778218,0.007871236135575171,0.8360286929035167,0.06217930274125633,-1.6212834999501025,-0.002602633336227172
4.0,6.0,1.528833549345007e-07,0.06070385277915898,29814.4908442979,0.013310173751430126,1.4379632821523718,0.10732207073759827,-2.9059499074673747,-0.010566808114695785
4.0,7.0,5.703557184224898e-08,0.06301341200697869,33597.799309330076,0.010666663584803723,0.8673344080332628,0.08549013163308052,-3.279881529213786,-0.010007266482255068
4.0,8.0,9.576005322778587e-08,0.11070552743432811,39225.53684497482,0.005525073688863898,3.4879805249968268,0.046397284698816675,-3.9715176362560216,0.0025127790889473583
5.0,6.0,4.387646987713222e-07,0.09738824324843928,13333.98025286851,0.005438937616021534,0.6019345892500206,0.045142767997468664,-1.2846664075185588,-0.007964174778358453
5.0,7.0,6.093799673989647e-08,0.11527445473304039,17463.162791939227,0.0027954274488739017,0.03130571512765733,0.023310828889595504,-1.6585980292614113,-0.007404633146212673
5.0,8.0,1.1781594439050275e-07,0.15858878303793159,22725.64975189111,-0.00234616244663087,2.6519518320938946,-0.01578201804188677,-2.3502341363065566,0.005115412425227944
6.0,7.0,1.3475448693606218e-06,0.14407827675110257,3705.026148665617,-0.0026435101669400377,-0.5706288741212143,-0.02183193910660175,-0.3739316217440889,0.000559541632240686
6.0,8.0,4.0581401521636987e-07,0.1855871317342336,9283.29250490714,-0.007785100062576823,2.0500172428441576,-0.06092478603895748,-1.065567728788349,0.013079587203612979
7.0,8.0,2.9773164546219725e-06,0.14626204069267082,4920.133994927455,-0.005141589895401782,2.6206461169670843,-0.039092846930722416,-0.6916361070460495,0.012520045571521083
1.0,0.0,5.68799999910192e-12,0.7210000000143847,167899.99999987776,0.13866078550027663,50.652613402289845,-1.4917287346072536,-15.80331096497374,-0.0007029447975251881
2.0,0.0,7.214999999709734e-11,0.5487000000036764,140099.99999997017,0.13866078550820493,49.73632267045763,-1.4917287345594454,-13.03679289387077,-0.0007029447940729557
3.0,0.0,1.6249999998491583e-11,0.6691000000084849,126599.99999993153,0.1386607855020477,50.24714829418488,-1.491728734599478,-11.653533858256157,-0.0007029447973288821
4.0,0.0,1.1478659045944424e-09,0.48233044437744815,48055.71995600055,0.15178519734146953,48.77454560610872,-1.3858706452343112,-3.6386370525304876,-0.014015143508448161
5.0,0.0,1.2929302764048173e-08,0.3331798586359468,32293.770810478167,0.14391396120444008,47.93851691320247,-1.4480499479819484,-2.0173535525767017,-0.011412510172428047
6.0,0.0,5.98724219298302e-08,0.26939394646483106,19114.96236898478,0.13847502359042188,47.33658232396189,-1.4931927159679175,-0.7326871450686657,-0.0034483353932648
7.0,0.0,2.765190613764566e-07,0.17326335778236512,15499.056714540242,0.14111853376288405,47.90721119811632,-1.471360776826263,-0.35875552335980787,-0.004007877022695761
8.0,0.0,2.3154820859142386e-05,-0.10176653659292918,9610.631274111882,0.1462601236624353,45.286565081167886,-1.432267929872129,0.3328805836651353,-0.0165279225925947
