8.466667 0.939968 
8.500000 0.942325 
8.533333 0.944603 
8.566667 0.946802 
8.600000 0.948927 
8.633333 0.950978 
8.666667 0.952958 
8.700000 0.954869 
8.733333 0.956714 
8.766667 0.958493 
8.800000 0.960210 
8.833333 0.961867 
8.866667 0.963464 
8.900000 0.965004 
8.933333 0.966489 
8.966667 0.967921 
9.000000 0.969301 
9.033333 0.970631 
9.066667 0.971912 
9.100000 0.973148 
9.133333 0.974338 
9.166667 0.975484 
9.200000 0.976588 
9.233333 0.977652 
9.266667 0.978676 
9.300000 0.979663 
9.333333 0.980613 
9.366667 0.981527 
9.400000 0.982408 
9.433333 0.983255 
9.466667 0.984071 
9.500000 0.984857 
9.533333 0.985613 
9.566667 0.986340 
9.600000 0.987040 
9.633333 0.987714 
9.666667 0.988362 
9.700000 0.988986 
9.733333 0.989586 
9.766667 0.990163 
9.800000 0.990719 
9.833333 0.991253 
9.866667 0.991767 
9.900000 0.992262 
9.933333 0.992737 
9.966667 0.993194 
10.000000 0.993634 
